likes,likes_received
12,8
12,29
12,2
12,3
12,9
12,21
12,58
12,29
13,7
13,32
13,5
13,53
13,2
13,1
13,11
13,33
13,53
13,34
13,294
14,21
14,0
14,15
14,10
14,9
14,52
14,22
14,47
14,182
15,7
15,22
15,31
15,13
15,17
15,17
16,2
16,2
16,9
16,8
16,17
16,55
16,47
16,24
16,173
17,1
17,12
17,0
17,47
17,11
17,136
18,18
18,23
18,29
18,40
18,11
19,1
19,12
19,0
19,1
19,1
19,12
20,2
20,294
20,60
21,15
21,5
21,44
21,0
21,0
21,9
21,6
21,211
22,23
22,36
22,3
22,17
22,101
22,33
23,7
23,0
23,28
23,95
23,67
23,85
24,8
24,66
24,5
24,6
24,17
24,9
24,16
24,58
24,58
25,11
25,0
25,15
25,75
25,61
25,61
26,26
26,23
26,0
26,4
26,23
26,20
26,82
26,87
26,54
26,98
26,65
27,28
27,16
27,285
27,54
27,32
27,30
27,87
27,90
27,101
28,3
28,0
28,130
28,103
28,111
28,18
28,26
29,13
29,3
29,17
29,3
29,13
30,0
31,4
30,7
30,27
30,60
30,0
30,60
30,96
31,0
30,75
30,53
31,818
30,16
31,17
30,15
30,7
30,34
30,131
32,67
32,3
33,363
33,4
33,1
33,1
33,24
33,51
34,95
34,0
34,50
34,16
34,37
34,36
35,27
36,50
35,112
36,15
35,31
36,19
36,13
36,26
35,180
37,126
37,61
39,27
38,41
38,20
38,76
39,5
38,37
39,21
39,49
38,46
38,47
38,69
38,72
40,4
40,40
40,13
40,0
40,101
40,96
41,50
42,27
42,99
41,6
42,7
42,37
41,17
41,117
42,264
41,22
42,40
43,6
44,20
43,28
43,97
43,15
44,30
43,33
44,76
45,17
45,80
45,13
45,15
45,57
45,41
45,31
45,97
46,3
46,17
46,57
47,21
49,52
48,114
48,237
48,209
51,53
50,46
50,44
51,65
50,47
50,43
50,192
53,13
52,10
52,40
55,6
55,25
55,59
55,98
55,5
54,24
55,43
57,11
58,15
57,54
56,10
57,118
60,19
59,89
59,13
60,15
60,194
60,310
62,26
61,70
62,70
61,22
63,508
62,898
62,211
65,59
65,93
65,51
66,4
67,47
66,61
68,57
67,4
68,6
67,46
68,51
68,68
71,12
69,170
71,6
69,17
70,285
72,66
75,77
76,92
75,7
75,23
75,25
77,53
76,61
78,66
78,17
78,2
78,170
79,39
80,172
82,25
84,24
84,18
84,73
83,49
84,51
82,48
83,109
83,155
82,206
84,11
84,43
82,15
83,206
86,15
87,16
87,143
87,52
87,17
86,50
87,37
87,216
88,290
89,8
90,76
90,106
88,172
89,4
89,7
88,129
88,72
89,157
91,166
95,12
93,50
93,113
93,65
92,64
95,123
93,75
92,91
95,68
99,35
101,58
100,103
101,87
100,346
102,5
102,51
101,26
101,109
100,246
105,238
109,20
109,97
113,4
113,23
110,373
112,0
113,317
110,36
111,91
115,492
116,10
115,35
114,50
119,175
114,603
115,2
117,105
120,41
124,29
121,217
123,121
120,144
123,109
121,78
130,132
136,69
132,286
134,283
134,15
134,70
133,177
132,95
141,37
137,64
140,30
139,135
146,291
147,62
144,101
146,450
150,11
155,189
157,48
152,32
156,172
155,197
157,116
161,205
163,130
163,118
162,403
162,406
161,11
158,76
160,82
162,46
164,396
165,2
171,535
171,26
166,23
166,168
170,137
173,139
176,296
177,266
179,81
181,209
188,97
182,187
188,184
183,17
183,73
182,105
183,52
184,624
188,390
198,36
200,291
193,69
200,125
192,185
191,280
202,137
204,93
211,85
204,133
210,11
209,114
206,158
216,102
215,154
215,272
220,145
212,329
219,80
216,86
218,154
215,179
216,33
212,58
223,327
233,356
225,46
227,20
225,82
227,47
238,148
235,79
244,424
246,361
245,182
238,348
235,269
256,61
253,247
259,348
248,184
252,625
270,333
272,273
261,49
269,199
266,220
269,269
291,39
279,75
281,88
288,103
277,132
282,264
300,60
303,132
301,313
303,133
304,673
295,66
300,323
307,268
302,374
295,279
308,372
294,179
324,163
317,263
326,348
311,503
311,188
312,139
338,128
344,391
345,40
329,197
339,270
340,424
330,288
339,400
329,290
331,14
329,10
367,224
350,254
360,13
360,107
366,204
364,123
389,21
383,197
382,302
370,43
380,210
371,65
381,749
377,56
411,16
417,502
406,217
404,227
408,145
411,249
410,367
395,77
444,98
446,338
433,331
434,203
423,346
466,280
481,253
456,365
456,250
483,332
460,856
467,276
480,97
482,166
482,423
477,593
482,695
514,450
494,2
491,278
507,297
516,287
510,585
505,236
498,291
492,75
513,72
497,217
544,273
561,96
520,715
527,418
530,409
528,389
553,587
556,1483
522,285
521,188
546,568
547,41
545,89
538,127
541,925
597,70
589,184
583,170
598,165
582,767
578,1030
566,96
603,8
591,31
589,121
576,390
562,723
611,753
640,100
631,654
636,47
653,12
669,109
692,170
782,302
769,115
778,309
758,321
750,624
794,383
808,1026
829,91
805,507
874,369
829,219
811,635
825,544
853,522
920,478
881,196
918,597
890,2115
953,99
931,111
887,271
942,1154
880,559
1052,296
1129,2155
1104,395
1068,926
1044,540
1055,321
1027,522
1261,606
1185,1581
1288,687
1452,38
1336,458
1393,418
1370,1493
1409,1424
1499,282
1430,1047
1340,223
1440,819
1332,1322
1763,842
1861,846
1541,1634
1762,233
2323,740
1924,2145
2327,1145
2329,2378
2083,658
2276,2123
2004,1296
1936,134
1926,97
2363,828
2207,1302
2841,76
3171,589
2780,3075
2670,545
2798,352
3888,923
8213,7213
5458,987
0,0
0,0
0,5
0,2
0,0
0,1
0,0
0,3
0,39
0,0
0,2
0,0
0,7
0,13
0,3
0,1
0,1
0,0
0,0
0,0
0,5
0,1
0,1
0,2
0,0
0,10
0,3
0,0
0,0
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,1
0,2
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,7
0,1
0,0
0,0
0,1
0,38
0,4
0,0
0,0
0,10
0,1
0,1
0,4
0,1
0,3
0,2
0,4
0,4
0,1
0,0
0,15
0,0
0,0
0,0
0,5
0,0
0,0
0,1
0,0
0,4
0,15
0,29
0,0
0,14
0,1
0,2
0,0
0,4
0,0
0,48
0,0
0,2
0,1
0,6
0,0
0,49
0,0
0,0
0,1
0,2
0,0
0,0
0,0
0,13
0,0
0,1
0,1
0,0
0,3
0,2
0,0
0,0
0,1
0,1
0,0
1,0
1,0
1,0
1,1
1,1
1,1
1,2
1,2
1,4
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,6
1,3
1,18
1,3
1,41
1,2
1,4
1,11
1,140
1,3
1,3
1,16
1,9
1,4
1,2
1,3
1,6
2,0
2,1
2,1
2,1
2,2
2,5
2,56
2,3
2,41
2,1
2,1
2,4
2,0
2,0
2,0
2,0
2,0
2,2
2,2
2,24
2,36
2,10
2,164
2,12
2,14
2,69
2,3
2,5
2,14
2,5
2,4
2,6
2,5
2,5
2,85
2,21
2,15
3,0
3,0
3,0
3,2
3,37
3,167
3,7
3,0
3,0
3,3
3,2
3,3
3,3
3,15
3,30
3,5
3,45
3,32
3,38
3,17
3,24
3,23
3,54
3,30
4,0
4,0
4,2
4,4
4,22
4,47
4,0
4,36
4,0
4,0
4,0
4,0
4,3
4,4
4,5
4,18
4,44
4,47
4,37
4,43
4,43
4,6
4,16
4,15
5,5
5,83
5,13
5,31
5,12
5,18
5,0
5,3
5,2
5,1
5,7
5,6
5,4
5,73
5,14
5,30
5,14
6,5
6,53
6,54
6,35
6,203
6,15
6,12
6,3
6,4
6,8
6,65
6,32
6,13
6,11
6,17
6,86
6,34
6,29
6,48
7,63
7,2
7,21
7,5
7,44
7,0
7,0
7,0
7,2
7,2
7,11
8,0
8,2
8,8
8,22
8,1
8,6
8,9
8,5
8,1
8,2
8,3
8,8
8,8
8,14
8,20
8,100
8,88
8,32
8,47
9,0
9,8
9,2
9,7
9,12
9,47
9,0
9,1
9,1
9,0
9,1
9,1
9,0
9,2
9,5
9,3
9,2
9,6
9,16
9,119
9,22
9,168
10,1
10,2
10,6
10,7
10,6
10,17
10,172
10,74
10,122
10,1
10,5
10,5
10,3
10,7
10,15
10,43
10,643
10,16
10,22
11,3
11,0
11,4
11,8
11,8
11,7
11,8
11,114
11,104
12,1
12,13
12,5
12,7
12,4
12,12
12,139
12,22
13,6
13,64
13,1
13,0
13,7
13,59
13,21
13,195
14,7
14,44
14,14
14,2
14,2
14,8
14,10
14,76
15,0
15,219
15,9
15,141
15,8
15,79
15,26
15,35
16,8
16,10
16,0
16,22
16,47
16,0
16,5
16,3
16,72
17,44
17,52
17,25
17,49
17,21
17,6
17,7
17,23
17,11
17,11
17,137
17,36
17,33
17,73
17,32
18,3
18,57
18,35
18,4
18,6
18,2
18,2
18,0
18,34
18,32
18,47
19,5
19,55
19,0
19,0
19,26
19,2
19,1
19,37
19,68
19,47
19,57
19,50
19,345
20,0
20,3
20,10
20,16
20,15
20,86
20,449
20,50
21,3
21,8
21,4
21,449
21,34
21,1
21,10
21,22
21,18
21,108
21,46
22,4
22,24
22,16
22,31
22,4
23,5
23,4
23,37
23,48
24,0
24,21
24,61
24,71
24,12
24,26
24,112
25,7
25,0
25,7
25,25
25,23
26,2
26,35
26,23
26,8
26,25
26,68
26,42
27,2
27,36
27,10
27,33
27,86
27,4
28,26
28,25
28,1
28,25
28,18
28,24
28,85
29,0
29,13
29,44
29,7
29,25
29,28
30,15
30,88
30,2
30,29
31,31
31,23
31,83
31,54
32,35
33,32
33,47
33,3
34,4
34,2
34,20
34,8
34,22
34,89
34,56
35,3
35,1
36,288
36,148
35,8
36,12
35,17
35,10
35,10
36,21
35,123
35,66
37,15
37,261
39,237
39,43
39,17
38,8
38,52
38,54
39,33
38,101
40,22
40,10
40,148
40,31
40,112
42,66
41,24
41,44
42,90
41,70
44,5
44,11
44,43
44,73
44,164
43,78
44,69
44,3
44,9
44,83
45,0
45,165
47,81
47,55
46,4
46,11
46,8
47,72
47,142
48,26
48,32
49,38
49,255
49,2
49,14
48,25
48,281
49,4
48,14
49,14
50,172
50,37
50,43
50,0
53,35
52,100
53,66
53,277
54,138
54,22
54,63
54,64
55,256
58,14
57,8
58,62
58,146
57,96
57,272
56,109
60,47
59,47
61,14
61,14
63,55
62,101
62,72
62,9
62,41
63,44
63,20
62,55
63,102
61,133
65,24
65,83
65,42
65,77
65,35
64,44
67,30
66,158
68,142
68,268
66,0
66,34
66,21
68,59
68,215
70,15
69,10
71,49
71,93
69,92
71,93
71,100
69,220
73,9
73,14
72,393
74,22
72,83
72,10
72,48
72,216
77,0
75,22
77,2
75,109
77,67
76,21
77,42
76,59
75,216
79,150
80,43
78,53
78,39
79,104
80,119
80,254
83,12
84,27
81,288
81,84
82,68
82,8
81,15
83,93
84,113
83,98
83,102
87,0
86,108
85,65
87,72
85,170
85,51
87,182
91,21
89,15
89,64
89,355
92,27
93,38
93,22
94,97
94,147
98,92
97,287
99,23
97,97
97,106
99,223
98,140
99,17
96,43
99,139
103,558
102,36
100,68
101,262
104,169
102,22
103,118
102,79
101,270
102,237
107,15
107,29
108,33
109,70
108,100
105,14
108,71
109,114
108,40
107,284
111,42
110,26
110,71
112,170
112,138
110,114
110,125
116,66
118,76
117,112
116,161
116,17
114,115
115,54
120,67
121,136
120,13
124,127
124,18
125,30
127,89
128,12
127,46
127,157
133,48
135,77
133,804
132,158
131,179
134,50
138,71
139,186
140,79
140,173
139,72
141,310
141,557
148,155
146,76
149,215
145,15
149,24
145,151
153,33
157,42
155,51
152,154
156,28
157,194
151,59
151,97
157,276
159,119
161,224
158,18
163,145
158,109
164,12
159,97
170,2
167,132
170,394
165,37
165,134
172,74
170,53
165,157
169,281
179,65
180,22
176,125
178,133
174,741
180,74
177,315
175,315
180,512
182,113
189,380
182,126
187,124
197,244
193,310
193,17
197,297
206,167
202,143
209,169
204,196
208,902
204,293
211,76
203,184
221,179
214,115
220,284
224,256
233,433
225,126
223,261
227,78
229,333
223,148
237,33
238,73
244,109
243,127
241,81
251,302
251,183
250,54
257,154
255,198
253,806
253,137
257,77
260,60
254,117
247,174
265,142
266,251
268,103
262,214
292,41
277,69
287,84
279,357
288,124
282,417
279,46
283,36
290,47
288,96
305,125
307,271
293,349
295,312
315,45
324,33
327,299
309,270
309,353
316,209
312,350
322,126
313,129
311,447
317,507
339,145
337,281
328,668
332,57
337,546
335,76
330,89
334,451
339,221
363,222
355,383
360,161
362,912
350,156
354,176
357,570
358,1678
378,192
391,310
405,127
419,167
395,159
414,396
416,619
424,507
424,376
432,42
430,968
426,205
435,89
422,474
464,355
477,292
476,982
458,1875
466,77
453,678
490,860
503,263
517,190
502,1064
486,177
489,1044
510,664
539,238
531,299
524,355
523,677
556,435
587,301
600,572
600,585
579,915
595,177
566,146
590,542
583,358
572,72
596,241
636,49
622,297
625,300
660,326
634,578
659,1109
624,2396
630,1262
636,90
628,165
725,2143
690,58
674,62
719,237
677,182
689,305
688,549
681,825
756,288
758,261
762,539
760,861
728,791
733,72
731,424
730,316
789,1298
827,131
825,1270
838,1142
836,745
853,601
833,316
836,323
832,1240
942,254
977,504
903,712
985,362
937,1072
910,551
950,646
991,305
1087,407
1047,1366
1073,238
1082,799
1028,520
999,1291
1186,467
1188,1342
1236,900
1178,328
1315,263
1405,1144
1368,1331
1466,1541
1419,465
1513,1171
1446,735
1471,440
1801,406
1664,611
1680,331
1842,1033
2051,259
2357,1125
2091,568
2276,34
2085,618
2329,514
2010,1819
2881,1341
3229,996
2877,3021
2515,904
3103,3749
2714,2609
2461,313
3422,1318
2463,229
2690,5290
0,2
0,15
0,8
0,0
0,0
0,9
0,0
0,0
0,0
0,2
0,9
0,38
0,7
0,0
0,2
0,0
0,10
0,1
0,4
0,6
0,57
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,2
0,21
0,1
0,32
0,30
0,1
0,5
0,0
0,3
0,10
0,1
0,0
0,0
0,0
0,0
0,0
0,2
0,36
0,0
0,4
0,0
0,16
0,0
0,0
0,5
0,56
0,0
0,4
0,0
0,3
0,0
0,0
0,1
0,0
0,4
0,30
0,3
0,13
0,12
0,0
0,2
0,3
0,4
0,0
0,0
0,1
0,2
0,48
0,9
0,0
0,11
0,4
0,1
0,5
0,3
0,26
0,18
0,4
0,2
0,0
0,0
0,1
0,1
0,2
0,0
1,0
1,0
1,0
1,0
1,0
1,6
1,5
1,11
1,3
1,6
1,2
1,16
1,91
1,4
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,14
1,19
1,5
1,2
1,34
1,2
1,2
1,31
1,9
1,4
1,2
1,3
1,46
1,5
1,8
1,39
1,4
1,19
1,43
1,2
1,2
1,4
1,21
2,0
2,0
2,1
2,19
2,14
2,41
2,1
2,4
2,8
2,0
2,0
2,1
2,1
2,1
2,4
2,92
2,5
2,11
2,56
2,35
2,4
2,62
2,3
2,96
2,5
2,49
2,8
2,5
2,12
2,9
2,3
3,0
3,2
3,16
3,22
3,201
3,0
3,1
3,3
3,4
3,3
3,176
3,26
3,9
3,8
3,48
3,88
3,14
3,31
3,34
3,16
3,18
4,0
4,11
4,0
4,2
4,1
4,1
4,1
4,2
4,4
4,12
4,15
4,12
4,50
4,334
4,46
4,14
4,53
4,47
4,13
5,2
5,7
5,14
5,0
5,1
5,11
5,8
5,10
5,0
5,0
5,0
5,0
5,1
5,3
5,4
5,18
5,12
5,28
5,8
5,14
6,8
6,23
6,0
6,79
6,0
6,3
6,3
6,7
6,5
6,6
6,24
6,17
6,53
6,62
6,33
6,9
6,22
7,0
7,25
7,5
7,0
7,0
7,1
7,1
7,1
7,1
7,94
7,33
7,15
7,53
7,40
8,4
8,60
8,28
8,96
8,31
8,4
8,4
8,6
8,5
8,95
8,27
8,64
8,16
9,35
9,1
9,13
9,1
9,5
9,13
9,13
9,29
10,0
10,3
10,9
10,46
10,6
10,33
10,12
10,41
10,1
10,0
10,56
10,74
10,232
11,14
11,19
11,0
11,8
11,11
11,7
11,82
11,33
11,70
12,8
12,18
12,26
12,33
12,1
12,3
12,9
12,13
12,15
12,8
12,14
12,41
13,32
13,43
13,4
13,15
13,9
13,166
13,39
14,0
14,35
14,2
14,2
14,8
14,5
14,24
14,34
15,80
15,0
15,450
15,9
15,21
16,2
16,11
16,95
16,8
17,4
17,22
18,4
18,25
18,0
18,3
18,5
18,14
18,67
18,31
18,79
19,97
19,18
19,45
19,16
19,34
20,0
20,7
20,13
20,7
20,5
20,13
20,17
20,13
20,32
20,102
20,40
21,20
21,25
22,11
22,35
22,14
22,36
22,200
23,18
23,30
23,14
23,7
23,288
23,19
24,2
24,15
24,61
24,51
24,23
24,21
24,59
25,84
25,8
25,24
25,33
26,6
26,47
26,10
27,3
27,3
27,86
27,54
27,156
28,6
28,46
28,36
28,93
28,186
28,106
29,2
29,1
29,4
29,2
29,74
30,6
31,139
30,26
30,29
30,7
30,0
31,191
31,67
31,143
32,72
33,28
33,14
33,30
33,21
34,145
34,80
34,610
34,73
35,3
35,52
35,25
35,42
35,16
35,45
36,7
36,292
36,73
35,46
35,40
35,109
36,69
37,55
37,17
37,13
37,9
39,11
38,42
39,2
39,23
38,26
38,26
38,459
39,72
39,144
40,45
40,207
40,46
40,127
42,3
42,13
41,29
41,81
41,217
42,78
42,96
42,94
44,25
43,20
44,45
43,30
44,35
43,6
44,24
44,43
44,55
45,16
45,34
45,62
45,314
45,67
46,18
46,0
46,23
47,140
46,75
49,29
48,8
49,16
49,72
49,42
48,57
49,250
49,10
49,30
48,33
49,55
49,48
48,294
51,320
50,102
51,110
53,125
52,145
53,66
53,75
55,1
55,55
55,3
54,137
55,10
54,157
54,36
54,203
58,23
56,78
57,90
58,126
56,196
58,104
56,16
56,32
57,122
58,34
57,51
58,39
56,81
56,150
58,179
57,90
57,231
59,3
60,13
60,69
60,65
61,7
63,0
62,9
63,4
63,37
65,89
65,69
65,11
64,96
64,134
65,103
66,81
67,22
68,41
68,40
66,41
67,11
67,15
68,63
67,61
67,261
67,117
71,14
71,31
70,121
70,7
69,33
69,46
71,160
73,58
73,63
72,76
73,84
72,17
73,107
73,105
73,597
72,120
72,16
74,111
75,15
75,66
77,33
75,36
76,49
75,53
77,198
75,143
80,32
79,10
79,13
79,21
84,10
83,51
82,70
84,57
84,4
83,31
83,22
81,30
81,174
85,37
86,1
86,5
90,25
89,54
88,117
90,400
88,34
89,82
88,240
90,0
88,13
90,109
88,84
91,140
95,48
92,14
94,112
94,81
92,16
94,43
95,54
92,99
95,77
97,84
99,380
99,42
96,134
98,81
99,240
99,12
98,40
96,356
101,34
102,54
104,58
103,231
101,17
100,31
103,46
104,99
100,86
100,96
109,16
105,76
109,44
105,336
109,32
107,55
113,40
113,89
112,108
110,243
110,37
111,79
112,22
118,74
118,149
117,272
118,153
116,294
118,156
117,307
118,311
121,251
120,119
122,63
129,67
128,31
129,149
130,16
127,248
129,17
127,18
128,22
126,49
133,142
131,736
136,33
132,169
131,124
135,2
132,13
133,190
131,180
142,3
141,1
143,188
139,289
141,166
139,319
138,32
146,102
146,94
150,513
146,17
149,88
150,135
146,457
148,24
148,17
149,29
145,44
150,130
144,294
154,613
155,238
151,43
151,222
156,143
154,256
154,159
157,43
156,242
161,235
162,159
164,98
158,75
163,406
162,223
159,309
168,114
168,556
166,4601
174,355
175,288
179,594
179,29
177,66
177,119
174,229
175,33
174,29
175,38
179,61
174,144
189,61
188,207
188,313
186,69
186,45
189,124
185,245
193,11
200,111
192,69
191,85
193,130
193,208
194,215
195,506
200,62
200,295
209,84
204,282
207,248
205,685
202,30
210,100
207,236
207,283
202,140
213,115
213,115
217,244
217,99
230,102
233,156
229,146
224,189
230,262
230,206
233,389
245,153
246,491
242,288
236,45
242,79
239,284
245,165
240,231
236,378
253,22
248,91
259,387
250,490
259,156
248,643
251,44
255,206
250,145
249,8
260,184
248,170
249,315
271,259
270,266
269,143
264,89
275,93
266,250
285,201
291,891
284,338
279,327
288,454
291,45
289,361
292,305
301,242
306,235
299,420
307,223
306,67
308,427
308,286
296,260
313,58
315,234
326,661
316,419
316,168
327,414
324,384
322,532
322,28
325,46
334,107
330,83
330,28
328,444
330,372
345,176
331,222
356,245
358,233
361,385
349,324
358,921
361,162
351,313
365,619
368,44
350,217
352,388
352,395
375,83
370,142
371,336
381,416
383,545
414,280
414,637
404,239
402,42
421,21
407,174
402,626
451,234
438,205
442,122
433,156
449,378
449,617
448,379
424,630
434,378
432,119
442,340
451,75
451,251
439,146
448,87
436,143
462,1905
467,296
460,237
460,434
470,361
460,373
456,124
455,402
464,693
495,223
486,238
506,100
515,501
518,1208
545,46
536,186
527,210
539,275
528,568
548,7
520,251
530,239
541,501
557,698
534,28
541,3
556,264
521,363
583,314
573,304
609,99
581,108
581,233
574,534
597,95
567,755
663,501
650,185
639,861
612,435
617,560
612,8
610,139
665,718
723,89
667,575
699,218
667,125
708,329
668,543
666,51
694,58
700,368
667,281
691,479
729,407
732,350
768,290
780,571
737,572
764,648
788,115
768,428
769,362
777,423
856,179
875,739
820,350
816,300
815,1042
847,17
965,1513
919,144
930,307
981,587
961,235
956,317
910,374
918,1004
981,623
922,583
925,392
938,946
1070,416
1006,1112
1069,821
1031,326
997,205
995,556
1121,390
1096,398
1033,313
1092,742
1230,461
1219,2134
1193,465
1207,363
1244,912
1245,247
1173,190
1214,583
1183,239
1198,476
1159,446
1473,591
1426,666
1381,314
1498,376
1326,1453
1449,1174
1307,1400
1352,726
1620,817
1804,916
1717,3785
1823,678
2073,1394
2191,1348
2004,1125
2134,884
2263,919
2205,279
1992,538
3290,518
2852,424
2933,226
2733,253
2435,440
6915,910
5921,2830
3668,2444
5393,2792
6514,5721
4783,3794
4060,4109
9020,1235
4642,6943
0,1
0,6
0,22
0,7
0,4
0,0
0,10
0,0
0,22
0,1
0,0
0,0
0,1
0,3
0,150
0,6
0,1
0,4
0,2
0,2
0,0
0,9
0,0
0,1
0,7
0,48
0,1
0,10
0,0
0,4
0,0
0,3
0,0
0,0
0,3
0,0
0,28
0,7
0,0
0,1
0,8
0,0
0,0
0,4
0,0
0,0
0,3
0,27
0,1
0,0
0,1
0,1
0,1
0,5
0,49
0,3
0,0
0,1
0,6
0,15
0,0
0,0
0,0
0,16
0,5
0,3
0,0
0,0
0,36
0,1
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,5
0,10
0,1
0,0
0,6
0,14
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4
0,4
0,0
0,0
0,36
0,8
0,8
0,0
1,0
1,0
1,1
1,1
1,2
1,16
1,31
1,3
1,107
1,17
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,5
1,3
1,27
1,10
1,65
1,13
1,3
1,4
1,71
1,10
1,5
1,18
1,3
1,11
1,3
1,8
1,15
1,40
1,3
1,4
1,32
1,25
2,1
2,1
2,1
2,3
2,4
2,7
2,7
2,453
2,0
2,0
2,0
2,0
2,1
2,2
2,2
2,2
2,2
2,6
2,50
2,29
2,5
2,25
2,39
2,11
2,5
2,3
2,3
2,27
2,3
3,1
3,4
3,6
3,97
3,8
3,11
3,21
3,0
3,0
3,0
3,0
3,1
3,1
3,4
3,2
3,3
3,2
3,87
3,14
3,43
3,77
3,20
3,12
3,5
3,33
3,13
3,6
4,0
4,0
4,0
4,0
4,6
4,1
4,26
4,17
4,5
4,9
4,0
4,0
4,1
4,1
4,1
4,4
4,4
4,5
4,16
4,12
4,12
4,10
5,0
5,5
5,24
5,0
5,0
5,3
5,1
5,2
5,4
5,4
5,31
5,20
5,41
5,11
5,27
5,18
5,38
5,47
6,0
6,0
6,8
6,4
6,102
6,4
6,4
6,8
6,14
6,158
6,157
6,63
6,252
6,12
6,114
6,12
7,0
7,8
7,5
7,69
7,17
7,14
7,8
7,5
7,8
7,20
7,77
7,12
7,28
8,8
8,10
8,0
8,0
8,7
8,30
8,22
8,47
8,38
8,47
9,0
9,11
9,19
9,9
9,1
9,2
9,5
9,55
9,85
10,41
10,17
10,59
10,57
10,15
10,29
10,1
10,2
10,3
10,4
10,89
10,23
10,19
10,54
10,84
11,0
11,5
11,2
11,5
11,8
11,49
11,28
11,82
11,34
11,25
11,24
11,117
12,0
12,9
12,42
12,6
12,0
12,9
12,22
13,8
13,84
14,11
14,1
14,0
14,2
14,7
14,8
14,18
14,17
14,52
14,37
14,54
15,0
15,16
15,3
15,1
15,1
15,23
16,2
16,10
16,36
16,79
16,29
17,6
17,14
17,0
17,7
17,23
17,2
17,16
17,23
17,26
18,4
18,138
18,15
18,259
18,2
18,14
18,13
18,75
19,2
19,18
19,1
19,6
19,3
19,5
19,38
19,8
19,28
19,12
19,58
19,78
19,146
20,0
20,8
20,42
20,28
20,12
20,28
20,32
20,179
21,72
21,15
21,62
21,14
22,13
22,32
22,193
23,5
23,19
23,54
23,9
23,37
23,58
24,18
24,494
24,11
24,67
25,2
25,57
25,3
25,8
25,14
25,14
25,33
25,107
25,59
26,12
26,1
26,28
27,2
27,24
27,19
27,78
28,44
28,74
28,17
28,90
28,171
28,44
29,28
29,26
29,24
29,6
29,38
30,7
31,61
30,29
31,20
30,149
30,21
31,25
30,38
30,44
31,76
32,2
32,86
32,22
32,14
32,5
32,8
32,42
33,5
33,87
33,1
33,13
33,24
34,55
34,7
34,11
34,16
34,57
34,108
34,71
34,18
36,65
36,18
36,45
35,87
36,1
35,23
36,43
35,53
35,66
37,114
37,3
37,54
37,27
38,1
39,60
38,156
38,61
38,1
38,2
39,12
39,19
39,15
39,43
38,66
40,27
40,38
40,166
42,1
41,5
41,66
42,17
42,26
42,9
41,37
42,42
41,26
43,26
44,16
43,82
44,2
44,9
43,17
44,45
43,27
44,331
44,66
45,66
45,197
45,302
45,15
45,25
47,1
47,68
47,152
46,3
47,11
47,231
46,44
46,33
47,37
46,72
49,8
49,87
49,73
48,64
49,143
48,3
49,14
48,29
50,4
50,409
51,242
50,8
51,38
50,31
52,49
53,21
52,28
55,14
54,7
55,5
54,4
58,24
57,63
56,239
57,11
56,56
56,54
59,86
60,56
59,46
59,29
59,67
59,97
60,94
63,1
61,14
63,55
62,49
63,26
63,81
63,146
65,336
65,32
64,25
64,247
65,4
65,30
64,44
65,96
64,186
67,320
67,4
66,125
66,196
66,39
66,11
67,53
68,71
69,63
70,32
70,85
70,52
69,295
72,108
73,39
73,25
72,51
74,311
73,121
73,79
74,10
74,62
72,87
72,45
72,77
72,79
77,24
76,87
77,16
78,31
79,15
79,209
78,93
79,285
83,3
84,70
82,86
81,264
81,71
82,92
82,26
82,45
85,191
85,9
85,210
85,118
86,128
86,77
86,43
86,28
91,44
89,131
91,122
88,63
90,53
89,52
89,27
91,275
93,26
94,256
92,80
92,123
94,166
98,37
97,100
99,54
98,96
98,157
96,20
102,58
104,719
100,156
101,30
106,29
107,41
107,29
109,78
108,326
109,66
105,347
110,40
113,97
113,69
111,137
110,68
112,0
113,101
113,24
111,95
112,189
117,54
115,157
114,4
114,46
119,96
122,51
121,58
120,132
124,26
121,136
122,137
123,14
122,8
124,55
124,83
120,196
128,34
126,179
126,110
128,374
131,97
131,379
134,135
135,42
138,27
137,91
140,195
139,59
138,28
148,42
144,128
148,567
145,84
149,2
147,97
148,244
149,93
145,29
148,146
149,103
156,124
156,205
157,144
158,900
164,58
161,390
161,25
163,323
158,65
166,240
166,85
172,305
169,68
165,78
167,52
166,155
166,131
171,262
179,13
179,91
175,30
178,170
176,89
178,86
178,205
187,247
183,362
188,310
184,485
184,53
187,303
195,45
197,145
199,27
199,144
197,47
195,108
210,111
204,291
205,149
207,55
208,45
211,312
210,72
204,233
221,46
214,156
213,134
215,62
215,129
216,54
221,203
214,407
219,380
212,368
218,162
220,285
218,416
221,346
213,106
212,39
220,304
217,538
212,937
224,153
229,933
226,454
