friend_count,friendships_initiated
308,67
304,268
304,146
307,271
307,184
309,89
314,292
304,299
315,258
306,257
317,85
315,224
314,227
311,272
316,273
310,253
307,183
314,247
317,228
310,257
315,214
306,275
318,28
306,40
308,243
307,133
310,232
317,165
317,141
307,263
305,236
306,49
307,143
304,240
312,67
315,276
305,227
304,161
315,238
312,247
306,111
308,139
315,269
316,30
313,236
316,254
312,200
313,287
312,187
306,145
308,269
313,189
317,144
307,156
304,177
319,89
309,185
314,110
315,275
316,292
315,83
309,309
306,256
311,240
310,265
311,82
319,313
318,223
306,240
315,185
306,217
309,203
312,242
316,202
309,247
315,252
308,213
307,165
317,190
304,280
304,238
319,168
305,236
305,180
318,285
318,248
311,157
309,220
313,231
313,161
312,270
307,174
314,237
317,233
309,77
318,67
314,111
307,176
312,269
304,239
314,252
314,55
304,119
314,170
317,129
306,189
317,173
307,252
308,164
314,295
317,260
314,114
314,195
307,205
306,70
319,43
317,155
318,150
305,252
308,47
307,268
304,104
308,272
308,235
310,274
309,72
306,252
318,265
311,113
309,149
314,63
309,57
316,226
306,71
315,181
308,91
312,52
319,240
314,218
309,210
306,277
312,288
315,62
306,246
317,171
319,59
312,125
309,66
304,106
304,138
306,228
309,258
316,221
315,289
311,171
310,179
317,121
318,10
304,88
317,198
308,100
318,264
305,288
308,162
310,68
316,169
306,172
313,128
311,284
318,151
304,267
313,210
309,161
315,133
314,152
305,195
313,98
315,218
313,183
318,160
304,33
315,102
316,232
319,239
304,283
319,294
309,213
313,143
312,269
307,216
311,288
311,99
305,153
305,275
307,207
313,146
306,276
308,289
316,200
311,255
315,171
312,96
312,183
310,149
314,92
311,231
317,174
309,273
314,238
306,197
316,281
304,159
316,250
307,190
307,63
317,120
314,81
316,238
312,289
319,204
306,252
306,93
311,129
315,107
308,69
317,194
305,254
304,154
310,198
308,192
307,150
309,210
310,211
313,76
309,181
317,191
309,154
309,263
319,45
318,110
317,158
309,55
315,119
314,218
307,184
318,295
317,271
309,173
306,272
305,290
319,237
313,89
314,105
315,224
305,90
318,283
310,214
317,271
312,106
319,318
317,192
305,279
310,276
314,192
316,222
304,129
304,60
308,160
305,145
305,229
312,224
319,193
306,101
314,65
306,239
304,207
305,179
314,163
307,78
304,198
312,188
315,144
319,139
306,154
317,206
308,142
313,118
306,271
319,115
317,86
311,189
315,275
314,185
305,166
315,72
304,132
311,277
313,202
309,209
312,279
306,165
319,44
316,261
319,256
311,225
308,76
310,275
310,48
319,45
316,196
312,75
315,237
308,174
311,102
311,241
309,172
307,142
319,110
318,220
312,95
312,210
319,262
317,237
309,120
315,31
307,255
308,83
305,275
318,126
310,206
312,215
316,183
317,107
306,116
309,245
315,168
304,281
305,234
313,241
314,202
310,230
308,145
308,239
318,136
310,17
317,55
307,250
304,178
304,206
309,230
308,194
318,138
310,114
304,132
309,151
315,142
304,101
309,287
318,148
304,206
313,52
304,281
304,270
310,98
312,259
316,130
318,112
305,92
318,61
311,233
307,252
315,205
310,211
319,208
318,208
316,253
318,237
317,204
311,64
312,236
304,175
307,276
315,207
308,186
309,171
305,3
311,117
312,184
307,225
312,162
313,116
304,135
307,175
311,242
305,159
306,195
305,221
314,127
315,237
311,292
313,304
309,95
309,19
306,289
307,174
307,49
306,235
314,70
318,269
312,151
318,257
319,182
306,227
307,56
311,179
313,224
308,110
314,192
317,261
304,271
314,226
312,155
309,165
308,147
309,221
316,268
314,269
317,88
312,19
308,231
308,199
315,133
315,236
311,118
314,208
314,170
314,263
316,140
315,82
312,164
306,143
317,189
309,227
308,156
306,188
306,259
309,205
308,134
308,183
305,93
305,226
317,242
314,177
305,222
316,204
309,216
311,303
310,205
309,227
313,278
305,62
318,155
319,303
307,182
316,148
308,119
317,227
316,100
309,111
306,259
316,205
309,265
315,179
318,296
314,208
305,101
306,263
304,225
315,210
306,107
308,287
311,137
306,58
308,166
308,272
310,198
307,138
315,255
305,60
308,41
305,212
308,132
316,204
310,80
308,251
312,18
315,30
311,205
304,213
316,109
315,171
311,257
317,125
314,119
307,197
315,253
305,180
310,63
319,174
308,192
305,98
314,195
310,81
309,262
312,160
304,177
306,103
318,251
313,217
305,252
315,86
304,143
305,162
315,139
316,240
304,249
309,189
318,46
312,158
314,87
307,239
319,266
304,196
310,34
316,62
313,260
314,156
307,148
305,173
315,42
317,95
315,125
318,81
315,187
312,289
305,215
318,94
306,108
312,211
308,101
304,196
304,237
315,139
305,161
312,56
312,222
309,286
307,290
307,159
318,154
308,180
316,129
312,161
315,272
314,123
306,58
312,224
309,189
316,227
312,260
319,192
304,158
311,136
318,293
305,252
311,190
319,166
310,107
314,29
308,197
305,134
319,179
312,120
306,119
317,222
315,129
314,268
315,263
319,164
317,176
315,197
319,54
307,60
310,117
314,245
307,233
317,150
313,227
307,132
305,237
314,95
314,290
305,247
311,203
315,225
304,78
309,163
312,80
318,249
311,150
315,111
316,229
308,212
308,178
305,170
310,246
317,251
317,220
317,176
318,276
310,229
305,247
310,225
311,162
305,76
306,267
306,129
311,196
311,106
317,289
310,110
310,154
310,274
310,177
312,258
306,181
307,223
316,168
310,168
312,104
312,181
317,109
304,258
315,186
311,108
305,201
310,228
313,227
307,114
317,254
310,150
307,256
313,280
310,206
319,73
308,241
311,210
308,211
317,251
307,153
310,170
319,204
311,209
310,128
317,195
307,137
311,177
316,125
310,159
316,177
307,92
307,204
316,249
316,254
318,111
310,98
318,106
317,187
304,129
308,249
309,144
315,219
315,126
318,255
312,132
313,97
311,79
311,179
309,96
314,120
311,241
312,256
316,283
308,77
305,43
312,85
306,172
315,210
318,89
309,232
319,269
315,234
312,282
312,161
309,218
306,221
318,43
306,129
310,232
316,246
314,213
318,267
311,257
304,236
319,102
314,165
314,159
309,236
312,62
309,285
306,103
314,243
312,227
314,297
318,213
310,203
313,195
305,203
313,229
304,258
310,119
312,203
317,238
317,165
306,190
315,254
307,108
306,295
305,155
312,124
307,232
319,215
305,181
314,143
304,115
315,190
312,220
311,216
312,54
312,171
308,176
319,205
312,225
314,180
309,202
317,120
312,289
304,173
309,219
311,98
310,212
318,55
319,191
313,249
315,249
315,131
312,112
311,201
316,145
317,233
318,248
305,253
316,169
312,156
314,245
317,174
310,225
314,197
308,248
313,217
312,94
311,122
305,249
317,160
313,210
312,273
313,272
315,177
306,153
304,229
314,238
308,245
309,141
310,212
305,266
318,291
318,212
314,97
319,207
317,173
315,254
319,192
316,106
310,219
317,210
313,111
308,214
318,151
319,100
308,178
314,104
312,219
312,162
306,167
316,76
319,216
316,155
318,155
304,111
315,73
319,141
310,102
317,249
316,130
306,275
317,209
317,134
309,147
307,170
304,173
313,212
311,228
319,209
316,126
310,259
306,146
310,186
304,207
308,166
318,166
314,193
313,145
307,153
305,183
315,263
308,220
314,131
312,147
315,196
304,41
307,139
308,206
310,89
304,136
306,156
307,256
318,168
304,161
316,129
308,230
307,256
317,144
310,153
315,254
312,185
308,234
306,251
318,238
316,278
314,129
315,110
317,250
312,200
307,63
306,261
309,190
318,220
316,53
317,171
319,136
317,220
318,239
307,120
309,139
304,280
312,83
309,183
318,132
306,156
310,163
304,91
310,212
311,167
307,223
319,168
319,216
313,53
310,216
304,66
304,54
304,267
306,162
306,281
311,98
319,243
305,94
305,142
318,211
319,221
314,228
309,158
311,181
319,226
305,172
305,154
316,74
315,147
306,211
316,186
317,177
318,195
316,180
307,130
310,212
314,233
306,238
319,244
309,136
311,153
305,104
306,110
308,156
311,241
317,275
315,244
311,143
306,285
311,173
315,203
315,175
315,221
315,211
307,123
306,79
318,101
317,164
304,228
319,121
319,117
305,203
316,140
314,99
306,167
318,144
319,243
317,190
312,96
319,139
317,227
314,180
317,208
305,174
316,219
315,269
315,216
305,150
314,145
311,228
311,255
314,264
315,180
309,265
307,253
307,195
309,135
316,176
311,178
318,234
314,170
308,93
312,222
309,230
307,239
314,111
313,211
319,290
306,170
319,113
310,173
308,125
307,101
318,150
313,89
333,304
333,92
327,227
331,285
324,290
328,290
325,281
320,125
328,248
329,246
320,104
327,172
326,260
328,94
322,186
329,141
327,251
324,35
325,259
334,206
325,272
322,191
329,66
327,123
324,147
335,90
329,285
337,45
325,198
330,141
333,255
327,93
327,212
327,197
321,304
337,224
329,239
334,230
334,194
325,288
334,310
333,181
331,99
336,203
326,265
330,230
328,220
331,254
332,193
327,197
327,260
333,176
337,235
331,45
323,66
332,294
330,167
333,308
329,20
320,285
331,257
328,240
335,281
322,135
327,280
335,250
323,259
331,212
323,320
321,174
331,269
330,320
324,252
332,303
322,184
329,305
336,251
326,152
335,68
325,246
330,77
322,197
335,58
320,281
329,206
324,227
329,231
331,134
322,41
336,284
330,100
336,187
331,99
327,124
331,269
333,283
333,174
331,249
324,64
329,118
330,278
330,74
335,284
330,145
337,258
329,283
333,25
320,191
325,124
320,206
331,258
336,156
323,266
331,300
334,223
320,246
329,301
325,300
326,276
333,252
335,304
324,156
321,188
322,197
332,283
320,208
321,162
321,161
326,208
328,253
336,138
320,67
329,214
337,309
336,282
320,307
325,89
330,183
336,247
335,121
335,218
328,19
332,50
329,202
332,284
332,225
330,177
327,276
330,199
334,320
324,242
323,240
329,203
321,58
333,199
323,190
321,287
325,310
329,133
324,228
324,273
327,256
330,292
325,170
335,308
330,220
324,159
327,286
322,281
322,202
322,173
336,193
331,301
326,313
324,240
332,216
328,192
330,276
327,142
323,143
330,242
330,296
333,205
333,196
325,62
331,165
330,40
332,107
322,57
332,196
331,143
335,297
327,203
335,261
327,190
321,263
330,225
329,61
337,63
335,261
333,285
321,97
336,220
329,44
333,195
320,287
320,115
330,279
323,253
329,288
326,304
325,256
331,57
322,280
323,160
323,78
325,243
331,280
333,150
321,160
325,80
333,37
329,21
320,245
333,80
330,143
336,219
329,124
333,55
332,258
326,261
335,302
329,318
329,321
335,278
321,208
331,186
322,27
337,39
332,126
322,80
322,278
329,316
320,90
325,237
323,260
321,274
326,207
330,154
335,133
334,307
334,262
337,263
322,236
331,113
332,208
335,81
327,197
323,279
320,170
336,234
333,290
325,208
335,219
337,264
329,99
325,101
335,222
327,81
337,308
336,105
328,275
329,219
320,298
329,230
336,294
329,173
331,195
322,137
329,309
323,153
321,160
334,296
323,169
322,221
329,226
336,234
321,201
330,155
323,130
330,57
328,235
324,206
332,268
333,233
337,207
330,276
335,273
337,258
328,209
326,190
333,183
336,213
322,121
326,276
324,173
330,256
326,89
329,253
330,113
329,180
332,143
322,72
335,244
328,203
329,146
331,292
335,135
326,211
337,129
332,303
325,74
324,112
333,212
337,249
333,304
324,279
326,128
335,174
332,285
320,184
320,286
324,242
332,188
322,201
323,151
322,132
322,298
332,251
329,193
322,266
333,175
335,12
325,230
333,169
332,266
323,217
321,77
332,244
321,212
323,185
323,99
323,73
324,136
329,255
337,95
322,144
323,140
337,317
331,292
337,283
336,208
332,223
335,218
331,148
322,139
327,284
328,300
326,104
336,84
327,262
334,265
326,266
322,231
331,169
321,220
333,191
334,167
325,148
334,86
329,128
325,261
324,177
331,255
323,222
333,326
333,286
335,293
336,306
332,276
331,252
333,219
323,231
320,169
328,261
331,55
329,278
329,162
320,263
336,287
326,281
322,255
328,166
331,286
325,82
334,278
327,266
329,104
325,289
321,179
320,62
328,255
333,174
327,208
333,268
325,222
332,210
327,256
327,220
331,190
321,239
328,196
330,305
332,262
332,305
320,235
329,183
326,210
323,231
328,234
335,99
327,208
336,100
320,57
336,251
325,206
335,252
321,168
325,255
326,218
331,190
333,167
320,213
337,285
329,148
330,274
326,169
330,108
332,226
327,186
328,286
332,196
325,122
337,267
321,226
321,124
326,174
325,130
329,185
333,176
325,219
328,264
320,304
323,138
325,225
334,291
329,188
321,29
330,258
336,279
333,116
326,106
329,228
333,231
327,179
336,259
326,230
331,288
328,312
331,251
326,175
333,215
327,202
335,213
336,137
326,67
321,177
337,206
326,160
337,129
331,118
326,91
325,101
332,286
326,208
335,216
334,97
334,211
332,274
332,109
332,266
337,197
333,287
332,191
333,308
337,256
325,94
326,273
329,313
337,55
332,205
324,241
329,260
328,298
329,230
331,276
323,207
327,120
335,189
334,131
335,159
331,99
320,206
320,201
335,241
322,179
334,288
329,120
325,282
325,77
328,257
331,148
334,247
326,217
329,284
333,150
328,169
326,188
323,188
322,62
334,234
324,138
334,243
328,142
329,263
331,107
328,224
326,265
332,78
322,152
337,151
333,245
329,184
333,209
324,99
322,227
332,252
327,215
332,183
320,255
335,85
330,232
332,106
335,275
336,268
333,108
333,96
333,275
328,154
331,279
337,251
320,79
320,293
325,77
333,195
337,266
332,228
320,203
322,209
336,163
332,168
320,112
324,233
328,58
332,232
331,184
330,165
336,129
324,239
328,240
333,267
325,282
329,149
331,258
334,175
330,270
327,138
320,285
337,153
328,241
335,214
333,217
325,217
321,177
328,223
336,185
331,209
333,271
332,167
323,268
335,200
320,209
320,174
334,236
337,273
337,167
333,189
336,118
337,154
320,83
322,183
321,217
333,196
321,267
320,100
329,151
324,191
321,283
325,195
333,191
329,161
321,295
332,167
325,175
332,110
326,286
325,207
322,233
324,175
334,107
337,268
334,216
334,275
332,110
335,126
331,218
326,84
336,212
334,207
321,107
327,206
336,109
325,209
335,241
334,200
335,142
334,264
334,105
327,118
330,146
332,126
337,103
331,134
324,138
320,158
328,226
337,100
335,204
320,110
323,151
322,204
323,162
323,109
326,52
331,259
337,114
320,105
330,197
336,183
329,105
327,277
332,295
325,283
332,306
336,219
330,220
333,306
321,204
324,95
332,178
332,121
321,187
333,262
324,305
328,225
325,152
332,207
329,294
328,165
321,120
332,171
327,210
323,258
330,194
327,196
322,86
325,190
333,100
324,260
320,283
321,143
330,214
336,242
320,177
331,201
330,74
328,160
324,233
320,296
334,255
323,243
335,175
334,207
324,270
331,307
337,211
335,282
333,275
323,116
329,149
334,197
323,104
327,277
322,280
336,178
322,255
335,253
325,232
321,272
324,230
320,47
330,174
328,205
330,249
324,232
320,163
327,231
321,260
323,134
320,138
330,210
321,265
330,268
334,244
335,190
326,146
328,205
326,262
325,252
322,209
335,180
335,78
322,112
335,179
327,220
332,242
336,259
327,148
325,166
330,188
321,212
323,194
329,189
321,182
328,221
337,64
334,164
326,281
331,192
330,265
329,146
335,160
321,139
334,200
327,238
336,275
321,201
334,271
329,240
327,160
336,233
333,179
337,152
332,202
334,207
335,48
324,135
326,138
324,107
325,228
324,255
334,187
324,262
329,209
327,160
320,212
324,300
335,123
332,177
324,115
331,201
334,240
321,283
324,211
333,168
328,289
320,245
322,213
332,239
330,214
336,262
331,235
324,150
333,318
326,196
330,87
329,278
333,205
324,187
326,199
321,33
335,173
331,125
336,306
336,254
322,79
328,165
334,236
321,182
333,127
328,78
332,261
323,249
336,168
328,261
323,285
328,204
337,224
332,199
324,172
328,258
324,269
328,77
328,286
327,136
326,251
328,97
335,232
328,109
322,139
337,143
324,145
333,296
324,261
333,259
326,277
327,207
329,279
321,205
332,246
337,69
328,237
327,257
321,217
337,204
320,206
337,178
321,95
322,205
335,277
326,210
323,213
331,143
332,20
334,244
331,179
326,161
321,165
329,169
336,235
331,110
323,94
320,252
326,273
335,260
337,109
320,246
334,129
337,322
327,209
324,140
330,159
327,100
325,192
324,198
336,289
326,291
337,289
324,228
323,201
332,268
325,267
337,183
329,248
333,256
337,172
326,282
329,197
328,57
332,169
331,170
326,180
324,194
334,239
326,283
321,82
337,299
323,305
327,168
326,184
329,255
334,145
324,191
323,213
337,216
323,73
327,234
321,211
320,193
325,184
329,183
321,236
333,122
331,79
320,275
330,168
331,239
321,223
333,251
330,119
332,145
323,109
329,258
333,201
334,143
326,150
321,177
336,191
323,131
336,238
322,111
321,223
320,259
332,146
332,220
322,193
320,82
347,63
341,153
338,184
338,284
349,307
344,317
358,248
357,167
351,244
339,310
340,310
356,238
358,297
346,234
348,235
355,148
354,293
354,16
343,330
348,289
338,319
347,245
353,221
350,290
353,221
342,260
344,319
357,288
352,202
353,305
341,297
340,107
342,39
338,95
353,41
345,254
347,315
358,138
346,113
351,327
339,223
340,137
355,151
343,309
354,135
344,248
340,251
345,286
355,67
354,307
347,259
340,298
352,180
351,195
349,327
339,255
349,133
349,151
356,238
351,180
352,311
343,139
354,258
338,219
343,206
341,16
349,227
344,104
353,241
348,119
338,262
351,202
354,140
357,240
355,89
343,101
353,300
349,200
348,330
341,241
347,85
354,232
344,79
349,174
338,160
341,315
353,225
352,35
352,310
342,228
339,237
352,126
341,134
342,176
353,293
349,249
356,159
342,277
339,280
339,176
357,79
344,70
355,274
355,242
341,278
350,254
347,253
346,174
355,342
352,131
347,117
345,173
347,252
338,231
345,161
352,303
350,256
347,316
339,166
346,224
354,93
352,263
339,67
345,291
352,58
352,175
338,164
357,169
345,145
343,251
349,195
355,279
346,169
358,231
338,250
354,202
341,230
346,254
351,222
347,312
352,153
339,153
339,43
342,140
351,302
355,306
339,230
338,204
341,244
343,252
346,143
338,179
353,77
356,81
350,274
339,26
347,236
356,254
343,254
355,121
346,242
352,285
348,143
349,296
348,254
343,253
341,237
344,80
349,105
355,77
348,271
344,229
343,285
345,303
349,200
352,281
356,245
343,283
344,229
356,343
350,170
350,292
341,127
348,293
353,206
355,183
352,244
343,335
342,226
343,301
345,181
356,280
345,224
351,195
352,213
343,285
350,124
358,265
346,299
353,279
348,194
352,318
342,169
354,200
343,235
351,269
343,41
344,166
341,264
338,149
339,118
357,256
341,262
348,291
345,271
356,324
351,261
343,203
354,259
343,281
353,324
342,271
348,205
344,301
354,126
351,219
339,324
338,314
353,211
353,143
353,295
341,147
339,179
342,119
348,247
344,221
349,212
350,198
352,312
342,314
347,268
355,197
352,192
343,26
356,309
354,45
339,201
357,241
342,111
356,244
348,206
353,307
357,23
357,101
345,283
345,40
357,284
347,200
346,228
346,263
338,86
343,260
346,320
354,226
352,157
352,233
351,314
350,216
356,235
339,218
340,258
354,184
